"x","y","frame_number","sequence_id","sequence_annotation","number_of_points","filename","file_last_mod_date","species","group_id","sequence_id_original","Directory","CreateDate","ImageHeight","ImageWidth","TimeOfDay","xdim","ydim","radius","angle","frame_count","pixdiff","dist","timediff","time","speed","frames"
206.344558586743,965.203157827723,192,198,"Fox",11,"D:/Survey_xxx/DeploymentImages/25/IMG_4567.JPG","Tue May 28 2019 18:40:56 GMT+0100 (British Summer Time)","Fox","25",24,"D:/Survey_xxx/DeploymentImages/25","2017:10:06 20:15:23",1536,2048,0.844016203703704,2048,1536,4.28976143421623,-0.259984951542357,1,1708.8815672085,3.28056812383994,9,9,0.364507569315549,11
553.377508569941,914.66690598006,204,199,"Fox",5,"D:/Survey_xxx/DeploymentImages/25/IMG_4581.JPG","Tue May 28 2019 18:43:07 GMT+0100 (British Summer Time)","Fox","25",25,"D:/Survey_xxx/DeploymentImages/25","2017:10:06 20:15:37",1536,2048,0.844178240740741,2048,1536,4.98260596621338,-0.149640984982264,1,677.978128803498,2.53374081130366,3,16.7514644351464,0.151254884079722,5
318.758178300395,904.19980046903,219,201,"Fox",3,"D:/Survey_xxx/DeploymentImages/25/IMG_4607.JPG","Tue May 28 2019 18:42:53 GMT+0100 (British Summer Time)","Fox","25",27,"D:/Survey_xxx/DeploymentImages/25","2017:10:06 20:20:49",1536,2048,0.847789351851852,2048,1536,5.22957721369254,-0.224241473307271,1,163.650553002334,0.641307917071576,1,8.37573221757322,0.0765673854431545,3
-12.5391733564098,1222.31777189422,225,202,"Fox",14,"D:/Survey_xxx/DeploymentImages/25/IMG_4617.JPG","Tue May 28 2019 18:42:39 GMT+0100 (British Summer Time)","Fox","25",28,"D:/Survey_xxx/DeploymentImages/25","2017:10:06 20:23:25",1536,2048,0.849594907407407,2048,1536,2.42729098297078,-0.329582086913085,1,721.409425912948,3.92328988156678,16,16,0.245205617597924,14
117.018169506547,927.642679006223,239,203,"Fox",20,"D:/Survey_xxx/DeploymentImages/25/IMG_4687.JPG","Tue May 28 2019 18:42:15 GMT+0100 (British Summer Time)","Fox","25",29,"D:/Survey_xxx/DeploymentImages/25","2017:10:06 20:26:07",1536,2048,0.851469907407407,2048,1536,4.85698126668779,-0.288387522796978,1,1233.83024199747,2.83780812894772,20,20,0.141890406447386,20
344.97178677768,939.183042953227,266,204,"Fox",5,"D:/Survey_xxx/DeploymentImages/25/IMG_4717.JPG","Tue May 28 2019 18:43:10 GMT+0100 (British Summer Time)","Fox","25",30,"D:/Survey_xxx/DeploymentImages/25","2017:10:07 01:34:23",1536,2048,0.0655439814814815,2048,1536,4.62829880104884,-0.215906490887368,1,456.686016863609,2.11534951104891,4,16.7514644351464,0.126278482650787,5
-21.6194334950127,1075.16231631834,272,205,"Fox",6,"D:/Survey_xxx/DeploymentImages/25/IMG_4727.JPG","Tue May 28 2019 18:41:30 GMT+0100 (British Summer Time)","Fox","25",31,"D:/Survey_xxx/DeploymentImages/25","2017:10:07 02:29:11",1536,2048,0.103599537037037,2048,1536,3.24256848264412,-0.332469282267704,1,461.619164706097,2.75699732876855,5,20.9393305439331,0.131665972939491,6
242.548120817075,962.277246090813,287,206,"Fox",6,"D:/Survey_xxx/DeploymentImages/25/IMG_4747.JPG","Tue May 28 2019 18:40:59 GMT+0100 (British Summer Time)","Fox","25",32,"D:/Survey_xxx/DeploymentImages/25","2017:10:07 02:35:20",1536,2048,0.10787037037037,2048,1536,4.32186175422546,-0.248473523995511,1,298.904361505856,1.54430532086411,4,20.9393305439331,0.0737514180610494,6
318.910301938132,981.086106809622,295,207,"Hedgehog",4,"D:/Survey_xxx/DeploymentImages/25/IMG_4757.JPG","Tue May 28 2019 18:40:57 GMT+0100 (British Summer Time)","Hedgehog","25",33,"D:/Survey_xxx/DeploymentImages/25","2017:10:07 05:06:00",1536,2048,0.2125,2048,1536,4.07664436106038,-0.224193103474964,1,657.839627893051,0.945451248320607,2,12.5635983263598,0.0752532215501466,4
1282.85826092367,975.836858269337,300,208,"Hedgehog",5,"D:/Survey_xxx/DeploymentImages/25/IMG_4762.JPG","Tue May 28 2019 18:42:23 GMT+0100 (British Summer Time)","Hedgehog","25",34,"D:/Survey_xxx/DeploymentImages/25","2017:10:07 05:06:04",1536,2048,0.212546296296296,2048,1536,3.99517967835428,0.0823075943899528,1,424.903632314064,0.711460606075521,3,16.7514644351464,0.0424715468208736,5
75.0542854017027,1066.80622830921,305,209,"Fox",4,"D:/Survey_xxx/DeploymentImages/25/IMG_5277.JPG","Tue May 28 2019 18:41:45 GMT+0100 (British Summer Time)","Fox","25",35,"D:/Survey_xxx/DeploymentImages/25","2017:10:08 06:01:52",1536,2048,0.251296296296296,2048,1536,3.29606464261113,-0.301730525023772,1,422.25736929185,3.33409387488615,4,12.5635983263598,0.265377305790718,4
22.3272670682867,990.995972860083,309,210,"Fox",4,"D:/Survey_xxx/DeploymentImages/25/IMG_5287.JPG","Tue May 28 2019 18:43:23 GMT+0100 (British Summer Time)","Fox","25",36,"D:/Survey_xxx/DeploymentImages/25","2017:10:08 06:07:03",1536,2048,0.254895833333333,2048,1536,4.00648996035333,-0.318495815893349,1,682.310604878886,1.75496443236991,3,12.5635983263598,0.139686448641692,4
239.036242169403,961.694928497335,314,211,"Fox",2,"D:/Survey_xxx/DeploymentImages/25/IMG_5297.JPG","Tue May 28 2019 18:41:08 GMT+0100 (British Summer Time)","Fox","25",37,"D:/Survey_xxx/DeploymentImages/25","2017:10:08 06:10:49",1536,2048,0.257511574074074,2048,1536,4.33011938390336,-0.249590174792158,1,256.797192429243,1.07900001484027,0,4.18786610878661,0.257649119339419,2
90.2645459202616,1114.98245407421,316,212,"Fox",3,"D:/Survey_xxx/DeploymentImages/25/IMG_7437.JPG","Tue May 28 2019 18:42:59 GMT+0100 (British Summer Time)","Fox","25",38,"D:/Survey_xxx/DeploymentImages/25","2017:10:08 20:54:28",1536,2048,0.871157407407407,2048,1536,2.96371569409714,-0.296894210552447,1,412.469096557195,2.02980085918574,2,8.37573221757322,0.242343093888197,3
569.375575110705,917.895904211124,326,213,"Fox",11,"D:/Survey_xxx/DeploymentImages/25/IMG_7447.JPG","Tue May 28 2019 18:42:53 GMT+0100 (British Summer Time)","Fox","25",39,"D:/Survey_xxx/DeploymentImages/25","2017:10:08 21:40:58",1536,2048,0.903449074074074,2048,1536,4.92335298729746,-0.144554176598548,1,890.306172235576,3.34595319058448,8,8,0.41824414882306,11
594.250658679602,912.571444998825,338,214,"Fox",7,"D:/Survey_xxx/DeploymentImages/25/IMG_7477.JPG","Tue May 28 2019 18:44:06 GMT+0100 (British Summer Time)","Fox","25",40,"D:/Survey_xxx/DeploymentImages/25","2017:10:08 22:20:23",1536,2048,0.930821759259259,2048,1536,5.01019635823195,-0.136644796841845,1,782.589979449968,2.83067494703913,5,25.1271966527197,0.112653830276476,7
25.0707163604974,1056.12440872879,345,215,"Fox",6,"D:/Survey_xxx/DeploymentImages/25/IMG_7487.JPG","Tue May 28 2019 18:42:47 GMT+0100 (British Summer Time)","Fox","25",41,"D:/Survey_xxx/DeploymentImages/25","2017:10:09 00:37:39",1536,2048,0.0261458333333333,2048,1536,3.38491732511928,-0.317623497927653,1,616.5114705153,2.58676574315203,6,20.9393305439331,0.123536219924735,6
154.069044620137,1380.2728638244,355,216,"Hedgehog",20,"D:/Survey_xxx/DeploymentImages/25/IMG_7497.JPG","Tue May 28 2019 18:42:04 GMT+0100 (British Summer Time)","Hedgehog","25",42,"D:/Survey_xxx/DeploymentImages/25","2017:10:09 01:40:16",1536,2048,0.0696296296296296,2048,1536,1.90627573694602,-0.276606680301319,1,1533.21854866328,3.62957689561448,35,35,0.103702197017557,20
77.8694177299992,1012.7808200889,375,217,"Fox",2,"D:/Survey_xxx/DeploymentImages/25/IMG_8277.JPG","Tue May 28 2019 18:42:16 GMT+0100 (British Summer Time)","Fox","25",43,"D:/Survey_xxx/DeploymentImages/25","2017:10:10 19:36:49",1536,2048,0.817233796296296,2048,1536,3.7676355146664,-0.300835414436979,1,236.309880208994,1.3038385485145,1,4.18786610878661,0.31133720960632,2
1.19821121076438,1096.49444024843,377,218,"Fox",2,"D:/Survey_xxx/DeploymentImages/25/IMG_8287.JPG","Tue May 28 2019 18:41:09 GMT+0100 (British Summer Time)","Fox","25",44,"D:/Survey_xxx/DeploymentImages/25","2017:10:11 03:42:51",1536,2048,0.154756944444444,2048,1536,3.09016470254553,-0.325214093892893,1,261.221170862036,1.42631016797122,1,4.18786610878661,0.340581606699093,2
109.985982023647,1070.58270605288,382,219,"Fox",17,"D:/Survey_xxx/DeploymentImages/25/IMG_8297.JPG","Tue May 28 2019 18:41:25 GMT+0100 (British Summer Time)","Fox","25",45,"D:/Survey_xxx/DeploymentImages/25","2017:10:11 04:51:22",1536,2048,0.202337962962963,2048,1536,3.26409785112593,-0.290623504885984,1,1160.56688471507,4.60726892913907,14,14,0.329090637795648,17
219.584342348151,939.029873610227,402,220,"Fox",2,"D:/Survey_xxx/DeploymentImages/25/IMG_8577.JPG","Tue May 28 2019 18:42:49 GMT+0100 (British Summer Time)","Fox","25",46,"D:/Survey_xxx/DeploymentImages/25","2017:10:11 22:30:03",1536,2048,0.937534722222222,2048,1536,4.65498428769221,-0.25577517763846,1,92.4529317632354,0.900478621393936,2,4.18786610878661,0.215020871728595,2
68.6238705406263,1011.29603665499,404,221,"Fox",3,"D:/Survey_xxx/DeploymentImages/25/IMG_8587.JPG","Tue May 28 2019 18:41:39 GMT+0100 (British Summer Time)","Fox","25",47,"D:/Survey_xxx/DeploymentImages/25","2017:10:12 05:59:01",1536,2048,0.24931712962963,2048,1536,3.78371183995729,-0.303775165114669,1,328.966118520721,1.74483307570502,3,8.37573221757322,0.20832006448871,3
173.74247355554,1206.58135308155,0,222,"Hedgehog",8,"D:/Survey_xxx/DeploymentImages/26/IMG_0431.JPG","Tue May 28 2019 18:45:13 GMT+0100 (British Summer Time)","Hedgehog","26",0,"D:/Survey_xxx/DeploymentImages/26","2017:10:16 02:25:16",1536,2048,0.10087962962963,2048,1536,1.85816093101885,-0.270351239183478,1,1540.25368899827,1.00641780041631,4,29.3150627615063,0.0343310812125513,8
1633.51759546306,864.583226757644,9,223,"Hedgehog",10,"D:/Survey_xxx/DeploymentImages/26/IMG_0621.JPG","Tue May 28 2019 18:44:38 GMT+0100 (British Summer Time)","Hedgehog","26",1,"D:/Survey_xxx/DeploymentImages/26","2017:10:17 02:09:08",1536,2048,0.0896759259259259,2048,1536,6.7809809475997,0.193804620497336,1,578.378750956182,2.75814355671249,6,37.6907949790795,0.0731781740937917,10
582.327469381754,723.168859744729,19,224,"Fox",2,"D:/Survey_xxx/DeploymentImages/26/IMG_0801.JPG","Tue May 28 2019 18:44:53 GMT+0100 (British Summer Time)","Fox","26",2,"D:/Survey_xxx/DeploymentImages/26","2017:10:17 23:27:31",1536,2048,0.97744212962963,2048,1536,22.9102219188551,-0.140435941173342,1,320.409121354129,9.49588086569866,0,4.18786610878661,2.26747479958236,2
843.530537332005,1259.56687066768,0,225,"Hedgehog",6,"D:/Survey_xxx/DeploymentImages/26b/IMG_1034.JPG","Tue May 28 2019 18:45:17 GMT+0100 (British Summer Time)","Hedgehog","26b",0,"D:/Survey_xxx/DeploymentImages/26b","2017:10:19 20:20:48",1536,2048,0.847777777777778,2048,1536,2.27189449936684,-0.0573827826859651,1,639.458772539919,0.924611644635235,3,20.9393305439331,0.0441566955875355,6
218.399847613455,1004.15610012617,10,226,"Hedgehog",19,"D:/Survey_xxx/DeploymentImages/26b/IMG_1324.JPG","Tue May 28 2019 18:45:19 GMT+0100 (British Summer Time)","Hedgehog","26b",1,"D:/Survey_xxx/DeploymentImages/26b","2017:10:21 21:52:22",1536,2048,0.911365740740741,2048,1536,4.72428366576674,-0.256151804259656,1,1585.51098432313,3.95171006850716,15,15,0.263447337900478,19
643.027779415642,851.115724185614,0,227,"Fox",4,"D:/Survey_xxx/DeploymentImages/27/IMG_0081.JPG","Tue May 28 2019 18:47:21 GMT+0100 (British Summer Time)","Fox","27",0,"D:/Survey_xxx/DeploymentImages/27","2017:09:29 02:26:45",1536,2048,0.101909722222222,2048,1536,6.67255175725093,-0.12113543100308,1,448.867600223906,14.3564276399725,2,12.5635983263598,1.14270030504327,4
0.284885270067429,1455.41754269603,4,228,"Hedgehog",4,"D:/Survey_xxx/DeploymentImages/27/IMG_0491.JPG","Tue May 28 2019 18:46:23 GMT+0100 (British Summer Time)","Hedgehog","27",1,"D:/Survey_xxx/DeploymentImages/27","2017:10:02 00:16:01",1536,2048,0.0111226851851852,2048,1536,1.90884026891584,-0.325504498614011,1,671.596254598896,0.472185279957531,2,12.5635983263598,0.037583602061428,4
1236.58612129506,922.968363275485,12,229,"Fox",2,"D:/Survey_xxx/DeploymentImages/27/IMG_0841.JPG","Tue May 28 2019 18:46:34 GMT+0100 (British Summer Time)","Fox","27",2,"D:/Survey_xxx/DeploymentImages/27","2017:10:04 06:10:58",1536,2048,0.257615740740741,2048,1536,5.14122792774143,0.0675947222315845,1,689.354285732463,1.13176961001916,0,4.18786610878661,0.27024971205373,2
779.000885087961,778.522188376373,15,230,"Fox",10,"D:/Survey_xxx/DeploymentImages/27/IMG_1357.JPG","Tue May 28 2019 18:47:26 GMT+0100 (British Summer Time)","Fox","27",3,"D:/Survey_xxx/DeploymentImages/27","2017:10:06 21:32:11",1536,2048,0.897349537037037,2048,1536,9.52804785008143,-0.0779008856202718,1,385.127042454697,2.4288503322389,6,37.6907949790795,0.0644414726085519,10
1454.34804779281,1008.81595191306,26,231,"Hedgehog",9,"D:/Survey_xxx/DeploymentImages/27/IMG_1878.JPG","Tue May 28 2019 18:45:58 GMT+0100 (British Summer Time)","Hedgehog","27",4,"D:/Survey_xxx/DeploymentImages/27","2017:10:10 21:24:17",1536,2048,0.891863425925926,2048,1536,4.03688579508342,0.136835163914983,1,1471.72201871236,2.60806090423323,5,33.5029288702929,0.0778457583314694,9
1547.07724344449,1016.18141615064,35,232,"Hedgehog",4,"D:/Survey_xxx/DeploymentImages/27/IMG_1887.JPG","Tue May 28 2019 18:47:12 GMT+0100 (British Summer Time)","Hedgehog","27",5,"D:/Survey_xxx/DeploymentImages/27","2017:10:11 01:43:12",1536,2048,0.0716666666666667,2048,1536,3.96354375877982,0.166319704978388,1,483.602708781938,0.740121084754548,2,12.5635983263598,0.0589099607874037,4
1077.50931432765,900.209627443389,0,233,"Fox",5,"D:/Survey_xxx/DeploymentImages/28/IMG_0581.JPG","Sun Oct 15 2017 00:27:06 GMT+0100 (British Summer Time)","Fox","28",0,"D:/Survey_xxx/DeploymentImages/28","2017:10:15 00:27:06",1536,2048,0.0188194444444444,2048,1536,3.41883701805085,0.0170140327917259,1,701.919180572066,14.1203217977527,3,16.7514644351464,0.842930589884827,5
92.2071026763485,946.274498766148,5,234,"Hedgehog",10,"D:/Survey_xxx/DeploymentImages/28/IMG_1041.JPG","Mon Oct 16 2017 21:32:08 GMT+0100 (British Summer Time)","Hedgehog","28",1,"D:/Survey_xxx/DeploymentImages/28","2017:10:16 21:32:08",1536,2048,0.897314814814815,2048,1536,3.07717764491311,-0.296276547538762,1,1353.210529154,5.6152809498835,5,37.6907949790795,0.148982820686067,10
622.804530801043,1085.34947821373,15,235,"Hedgehog",10,"D:/Survey_xxx/DeploymentImages/28/IMG_1241.JPG","Tue Oct 17 2017 21:41:02 GMT+0100 (British Summer Time)","Hedgehog","28",2,"D:/Survey_xxx/DeploymentImages/28","2017:10:17 21:41:02",1536,2048,0.90349537037037,2048,1536,2.21554567912787,-0.127565694956326,1,1048.78349500186,3.6120496397641,6,37.6907949790795,0.0958337345171145,10
1598.68944998418,938.110859850008,25,236,"Hedgehog",16,"D:/Survey_xxx/DeploymentImages/28/IMG_2331.JPG","Mon Oct 23 2017 21:56:58 GMT+0100 (British Summer Time)","Hedgehog","28",3,"D:/Survey_xxx/DeploymentImages/28","2017:10:23 21:56:59",1536,2048,0.914571759259259,2048,1536,3.03045499074923,0.182730525889726,1,1683.11750099085,3.31658554356819,24,24,0.138191064315341,16
128.320158738343,904.663100954763,43,237,"Hedgehog",20,"D:/Survey_xxx/DeploymentImages/28/IMG_2471.JPG","Wed Oct 25 2017 01:33:56 GMT+0100 (British Summer Time)","Hedgehog","28",4,"D:/Survey_xxx/DeploymentImages/28","2017:10:25 01:33:57",1536,2048,0.0652430555555556,2048,1536,3.46339124938207,-0.284793897690439,1,1465.17710534967,3.90061988866904,13,13,0.300047683743772,20
1327.51390896093,1182.22881679532,63,238,"Hedgehog",9,"D:/Survey_xxx/DeploymentImages/28/IMG_3331.JPG","Wed Oct 25 2017 23:09:56 GMT+0100 (British Summer Time)","Hedgehog","28",5,"D:/Survey_xxx/DeploymentImages/28","2017:10:25 23:09:57",1536,2048,0.965243055555555,2048,1536,1.84466846986223,0.0965064805014318,1,767.734405895356,2.63106376596089,5,33.5029288702929,0.0785323508922785,9
2128.10971384138,898.955810727399,0,239,"Hedgehog",20,"D:/Survey_xxx/DeploymentImages/29/IMG_2416.JPG","Mon Oct 02 2017 23:10:32 GMT+0100 (British Summer Time)","Hedgehog","29",0,"D:/Survey_xxx/DeploymentImages/29","2017:10:02 23:10:32",1536,2048,0.965648148148148,2048,1536,3.68818315315362,0.35106708267525,1,1330.47320808305,6.83767937436598,13,13,0.52597533648969,20
1970.07815735838,924.366278178616,22,241,"Hedgehog",20,"D:/Survey_xxx/DeploymentImages/29/IMG_5916.JPG","Sun Oct 08 2017 23:20:24 GMT+0100 (British Summer Time)","Hedgehog","29",2,"D:/Survey_xxx/DeploymentImages/29","2017:10:08 23:20:25",1536,2048,0.972511574074074,2048,1536,3.49707726085335,0.300818745205153,1,2917.65124053522,3.91412238044111,15,15,0.260941492029407,20
555.643516405501,1033.56819199109,48,242,"Hedgehog",37,"D:/Survey_xxx/DeploymentImages/29/IMG_5946.JPG","Sun Oct 08 2017 23:20:56 GMT+0100 (British Summer Time)","Hedgehog","29",3,"D:/Survey_xxx/DeploymentImages/29","2017:10:08 23:20:56",1536,2048,0.97287037037037,2048,1536,2.96054884195971,-0.148920476186646,1,2955.12049071034,51.3189320782351,27,27,1.90070118808278,37
775.882923790334,739.834374280121,86,243,"Hedgehog",10,"D:/Survey_xxx/DeploymentImages/29/IMG_5986.JPG","Sun Oct 08 2017 23:21:46 GMT+0100 (British Summer Time)","Hedgehog","29",4,"D:/Survey_xxx/DeploymentImages/29","2017:10:08 23:21:46",1536,2048,0.973449074074074,2048,1536,7.1123830657581,-0.0788922849014572,1,455.850877043491,2.7060597051306,6,37.6907949790795,0.0717963021642982,10
399.97525130478,795.963939738605,101,244,"Hedgehog",7,"D:/Survey_xxx/DeploymentImages/29/IMG_6009.JPG","Sun Oct 08 2017 23:22:22 GMT+0100 (British Summer Time)","Hedgehog","29",5,"D:/Survey_xxx/DeploymentImages/29","2017:10:08 23:22:22",1536,2048,0.973865740740741,2048,1536,5.78380586471605,-0.198417372200622,1,178.056084983962,1.35454963406113,3,25.1271966527197,0.0539077101509658,7
261.11286077954,880.093008955761,109,245,"Fox",10,"D:/Survey_xxx/DeploymentImages/29/IMG_6026.JPG","Mon Oct 09 2017 04:16:04 GMT+0100 (British Summer Time)","Fox","29",6,"D:/Survey_xxx/DeploymentImages/29","2017:10:09 04:16:05",1536,2048,0.177835648148148,2048,1536,4.38311302357674,-0.242570605999642,1,1063.90534592885,8.00268261154032,6,37.6907949790795,0.21232459055274,10
174.827494325042,931.197331844471,119,246,"Fox",14,"D:/Survey_xxx/DeploymentImages/29/IMG_7596.JPG","Thu Oct 12 2017 05:50:16 GMT+0100 (British Summer Time)","Fox","29",7,"D:/Survey_xxx/DeploymentImages/29","2017:10:12 05:50:17",1536,2048,0.243252314814815,2048,1536,3.82146167380531,-0.270006241696891,1,2067.99359320541,2.82120325762678,13,13,0.21701563520206,14
1533.44584718495,688.08234925566,0,247,"Hedgehog",4,"D:/Survey_xxx/DeploymentImages/30/IMG_0311.JPG","Tue May 28 2019 20:25:59 GMT+0100 (British Summer Time)","Hedgehog","30",0,"D:/Survey_xxx/DeploymentImages/30","2017:10:12 21:20:12",1080,1920,0.889027777777778,1920,1080,2.72461515593571,0.194490778704026,1,428.31207819699,0.795253194056586,2,12.5635983263598,0.0632982027440384,4
1264.03980285201,596.947457141259,4,248,"Fox",2,"D:/Survey_xxx/DeploymentImages/30/IMG_0481.JPG","Tue May 28 2019 20:28:12 GMT+0100 (British Summer Time)","Fox","30",1,"D:/Survey_xxx/DeploymentImages/30","2017:10:14 00:07:58",1080,1920,0.00553240740740741,1920,1080,4.98720133275519,0.103118608852065,1,273.942085975927,1.87091361023988,1,4.18786610878661,0.446746281194257,2
1795.07661541344,652.653032838982,6,249,"Hedgehog",19,"D:/Survey_xxx/DeploymentImages/30/IMG_0691.JPG","Tue May 28 2019 20:26:17 GMT+0100 (British Summer Time)","Hedgehog","30",2,"D:/Survey_xxx/DeploymentImages/30","2017:10:15 01:32:54",1080,1920,0.0645138888888889,1920,1080,3.09083049635985,0.283225873910461,1,857.287559875176,2.88875482973513,12,12,0.240729569144595,19
1049.61155379387,696.785279727753,0,250,"Fox",10,"D:/Survey_xxx/DeploymentImages/31/IMG_0731.JPG","Tue May 28 2019 20:29:30 GMT+0100 (British Summer Time)","Fox","31",0,"D:/Survey_xxx/DeploymentImages/31","2017:09:28 19:56:14",1080,1920,0.830717592592593,1920,1080,9.21326804701144,0.0303927929094001,1,467.748068450503,3.39064807912204,6,37.6907949790795,0.0899595798126318,10
-48.6412899887057,840.19289644301,13,251,"Fox",30,"D:/Survey_xxx/DeploymentImages/31/IMG_0749.JPG","Tue May 28 2019 20:29:51 GMT+0100 (British Summer Time)","Fox","31",1,"D:/Survey_xxx/DeploymentImages/31","2017:09:29 19:30:31",1080,1920,0.812858796296296,1920,1080,4.48520709790953,-0.342092336854375,1,1735.89379762031,9.33187780173045,26,26,0.358918376989633,30
1037.28574379766,694.543755642595,45,252,"Fox",4,"D:/Survey_xxx/DeploymentImages/31/IMG_0781.JPG","Tue May 28 2019 20:29:34 GMT+0100 (British Summer Time)","Fox","31",2,"D:/Survey_xxx/DeploymentImages/31","2017:09:29 19:31:21",1080,1920,0.8134375,1920,1080,9.44606989193009,0.0262123521649252,1,999.631756529696,6.46318268074974,2,12.5635983263598,0.514437226729007,4
934.646775428428,725.239331037803,52,253,"Fox",10,"D:/Survey_xxx/DeploymentImages/31/IMG_0851.JPG","Tue May 28 2019 20:29:58 GMT+0100 (British Summer Time)","Fox","31",3,"D:/Survey_xxx/DeploymentImages/31","2017:10:01 06:37:54",1080,1920,0.276319444444444,1920,1080,7.4440418778802,-0.00859883878101012,1,168.365531528655,0.814907538611907,6,37.6907949790795,0.0216208636369763,10
892.888385919032,706.321311728592,62,254,"Fox",10,"D:/Survey_xxx/DeploymentImages/31/IMG_0871.JPG","Tue May 28 2019 20:29:30 GMT+0100 (British Summer Time)","Fox","31",4,"D:/Survey_xxx/DeploymentImages/31","2017:10:01 22:42:34",1080,1920,0.946226851851852,1920,1080,8.80039579599128,-0.0227616786253956,1,541.13668755226,4.16566133298841,6,37.6907949790795,0.11052198117075,10
882.634633838797,769.70657507147,72,255,"Fox",2,"D:/Survey_xxx/DeploymentImages/31/IMG_0891.JPG","Tue May 28 2019 20:30:03 GMT+0100 (British Summer Time)","Fox","31",5,"D:/Survey_xxx/DeploymentImages/31","2017:10:02 06:18:20",1080,1920,0.262731481481481,1920,1080,5.6026395588707,-0.0262393570086512,1,678.306369255309,1.46310647422168,1,4.18786610878661,0.349368016124471,2
510.89940376544,824.672837267929,74,256,"Fox",9,"D:/Survey_xxx/DeploymentImages/31/IMG_0901.JPG","Tue May 28 2019 20:30:00 GMT+0100 (British Summer Time)","Fox","31",6,"D:/Survey_xxx/DeploymentImages/31","2017:10:02 19:25:40",1080,1920,0.809490740740741,1920,1080,4.46785843835061,-0.152317651451979,1,1404.33580332295,2.54493479895484,7,33.5029288702929,0.075961561713234,9
984.606135417474,710.674617948781,83,257,"Fox",20,"D:/Survey_xxx/DeploymentImages/31/IMG_0911.JPG","Tue May 28 2019 20:29:56 GMT+0100 (British Summer Time)","Fox","31",7,"D:/Survey_xxx/DeploymentImages/31","2017:10:02 19:32:32",1080,1920,0.814259259259259,1920,1080,8.27375938274692,0.00834545487029711,1,805.290902877445,8.11378725239975,13,13,0.624137480953827,20
1611.61201098558,956.95847440035,106,259,"Fox",10,"D:/Survey_xxx/DeploymentImages/31/IMG_1021.JPG","Tue May 28 2019 20:30:00 GMT+0100 (British Summer Time)","Fox","31",9,"D:/Survey_xxx/DeploymentImages/31","2017:10:03 20:00:45",1080,1920,0.833854166666667,1920,1080,2.54511237319168,0.221001735476177,1,965.505397161064,6.40657213565777,6,37.6907949790795,0.169977102876545,10
952.927467184806,748.550901147998,116,260,"Fox",10,"D:/Survey_xxx/DeploymentImages/31/IMG_1031.JPG","Tue May 28 2019 20:30:10 GMT+0100 (British Summer Time)","Fox","31",10,"D:/Survey_xxx/DeploymentImages/31","2017:10:03 21:46:02",1080,1920,0.906967592592593,1920,1080,6.29520546098442,-0.00239873114678454,1,125.94338558805,0.487286440511154,6,37.6907949790795,0.0129285264686411,10
805.87761265597,763.955515420692,126,261,"Fox",4,"D:/Survey_xxx/DeploymentImages/31/IMG_1041.JPG","Tue May 28 2019 20:29:40 GMT+0100 (British Summer Time)","Fox","31",11,"D:/Survey_xxx/DeploymentImages/31","2017:10:04 02:54:29",1080,1920,0.121168981481481,1920,1080,5.87311875069061,-0.0522723867953937,1,604.412118288251,2.90738318267336,2,12.5635983263598,0.23141325495685,4
-6.97297384993565,806.473912805627,131,262,"Fox",8,"D:/Survey_xxx/DeploymentImages/31/IMG_1051.JPG","Tue May 28 2019 20:29:29 GMT+0100 (British Summer Time)","Fox","31",12,"D:/Survey_xxx/DeploymentImages/31","2017:10:04 04:36:27",1080,1920,0.191979166666667,1920,1080,5.2758633700992,-0.327960046433408,1,1821.9790559182,3.86590401402336,5,29.3150627615063,0.131874321589367,8
838.48018206773,1068.66137596855,0,263,"Fox",8,"D:/Survey_xxx/DeploymentImages/33/IMG_4041.JPG","Tue May 28 2019 20:30:13 GMT+0100 (British Summer Time)","Fox","33",0,"D:/Survey_xxx/DeploymentImages/33","2017:10:01 20:50:55",1536,2048,0.86869212962963,2048,1536,5.34030305761402,-0.0589886135801923,1,604.558693842415,18.9526901714018,6,29.3150627615063,0.646517127580184,8
1710.3355405012,924.460891902391,0,323,"Hedgehog",17,"D:/Survey_xxx/DeploymentImages/37/IMG_0151.JPG","Tue May 28 2019 20:39:35 GMT+0100 (British Summer Time)","Hedgehog","37",0,"D:/Survey_xxx/DeploymentImages/37","2017:10:13 22:05:58",1080,1920,0.920810185185185,1920,1080,1.63466558555764,0.254484960136642,1,1921.7827823743,1.84224236838261,47,47,0.0391966461358001,17
208.503050121724,642.233104906925,18,324,"Hedgehog",7,"D:/Survey_xxx/DeploymentImages/37/IMG_0171.JPG","Tue May 28 2019 20:39:38 GMT+0100 (British Summer Time)","Hedgehog","37",1,"D:/Survey_xxx/DeploymentImages/37","2017:10:13 22:06:53",1080,1920,0.921446759259259,1920,1080,3.58219562506503,-0.254878865533725,1,135.244029432666,1.41086888847065,4,25.1271966527197,0.0561490765551813,7
768.789540909451,683.212754703554,28,325,"Fox",4,"D:/Survey_xxx/DeploymentImages/37/IMG_0291.JPG","Tue May 28 2019 20:39:39 GMT+0100 (British Summer Time)","Fox","37",2,"D:/Survey_xxx/DeploymentImages/37","2017:10:14 20:29:21",1080,1920,0.853715277777778,1920,1080,2.95211553626924,-0.064851234458205,1,809.094910237378,1.46104732508335,2,12.5635983263598,0.116292107335039,4
